,TimeStamp,Blink_Flag_EAR,Cumulative_NumBlinks,Left_EAR,Right_EAR,EAR_Avg
5005,1970-01-01 00:01:41.020000000,0,27,0.25257296658248257,0.2491364395612199,0.2508547030718512
5006,1970-01-01 00:01:41.040000000,0,27,0.29927428323334015,0.2908835269052481,0.29507890506929413
5007,1970-01-01 00:01:41.060000000,0,27,0.28194193721730043,0.27800551477633817,0.2799737259968193
5008,1970-01-01 00:01:41.080000000,0,27,0.28194193721730043,0.3068536611043287,0.29439779916081454
5009,1970-01-01 00:01:41.100000000,0,27,0.2906591794880899,0.279108277990115,0.28488372873910245
5010,1970-01-01 00:01:41.120000000,0,27,0.2491364395612199,0.29904458356083746,0.2740905115610287
5011,1970-01-01 00:01:41.140000000,0,27,0.3005105687593797,0.3005105687593797,0.3005105687593797
5012,1970-01-01 00:01:41.160000000,0,27,0.24253562503633294,0.279108277990115,0.26082195151322396
5013,1970-01-01 00:01:41.180000000,0,27,0.28194193721730043,0.31008683647302115,0.2960143868451608
5014,1970-01-01 00:01:41.200000000,0,27,0.28880560864850036,0.29909933707211617,0.29395247286030823
5015,1970-01-01 00:01:41.220000000,0,27,0.2622387811268167,0.25955920969386326,0.26089899541034
5016,1970-01-01 00:01:41.240000000,0,27,0.2690318547084308,0.24926362137539537,0.25914773804191304
5017,1970-01-01 00:01:41.260000000,0,27,0.279108277990115,0.29909933707211617,0.2891038075311156
5018,1970-01-01 00:01:41.280000000,0,27,0.26082195151322396,0.28082797815086524,0.2708249648320446
5019,1970-01-01 00:01:41.300000000,0,27,0.28052510760370775,0.2978630515460766,0.2891940795748922
5020,1970-01-01 00:01:41.320000000,0,27,0.30170260266865523,0.2622387811268167,0.28197069189773594
5021,1970-01-01 00:01:41.340000000,0,27,0.24253562503633294,0.26058880203298523,0.2515622135346591
5022,1970-01-01 00:01:41.360000000,0,27,0.26058880203298523,0.279108277990115,0.2698485400115501
5023,1970-01-01 00:01:41.379800000,0,27,0.28194193721730043,0.27800551477633817,0.2799737259968193
5024,1970-01-01 00:01:41.399800000,0,27,0.27800551477633817,0.24981529365782856,0.26391040421708334
5025,1970-01-01 00:01:41.419800000,0,27,0.28082797815086524,0.26745625196530454,0.2741421150580849
5026,1970-01-01 00:01:41.439800000,0,27,0.30170260266865523,0.28194193721730043,0.29182226994297783
5027,1970-01-01 00:01:41.459800000,0,27,0.28082797815086524,0.2591719724193925,0.26999997528512887
5028,1970-01-01 00:01:41.479800000,0,27,0.32146326812000997,0.3400213697402667,0.33074231893013833
5029,1970-01-01 00:01:41.499800000,0,27,0.33347447556047644,0.35271876855047934,0.34309662205547786
5030,1970-01-01 00:01:41.519800000,0,27,0.3399142230286539,0.3399142230286539,0.3399142230286539
5031,1970-01-01 00:01:41.539800000,0,27,0.32146326812000997,0.32019315936789416,0.3208282137439521
5032,1970-01-01 00:01:41.559800000,0,27,0.320222078625785,0.3525766948209342,0.33639938672335956
5033,1970-01-01 00:01:41.579800000,0,27,0.320988466826728,0.29909933707211617,0.3100439019494221
5034,1970-01-01 00:01:41.599800000,0,27,0.27309153816991716,0.29904458356083746,0.2860680608653773
5035,1970-01-01 00:01:41.619800000,0,27,0.28194193721730043,0.2978630515460766,0.2899024943816885
5036,1970-01-01 00:01:41.639800000,0,27,0.3005105687593797,0.28052510760370775,0.29051783818154375
5037,1970-01-01 00:01:41.659800000,0,27,0.3412625592344917,0.3400213697402667,0.3406419644873792
5038,1970-01-01 00:01:41.679600000,0,27,0.31898088913156,0.33867793750261427,0.32882941331708715
5039,1970-01-01 00:01:41.699800000,0,27,0.3399142230286539,0.3399142230286539,0.3399142230286539
5040,1970-01-01 00:01:41.719600000,0,27,0.320222078625785,0.3320463127856113,0.3261341957056981
5041,1970-01-01 00:01:41.739600000,0,27,0.32146326812000997,0.2978630515460766,0.30966315983304327
5042,1970-01-01 00:01:41.759600000,0,27,0.3005105687593797,0.2684377460965796,0.28447415742797966
5043,1970-01-01 00:01:41.779600000,0,27,0.26120266968241673,0.2591719724193925,0.2601873210509046
5044,1970-01-01 00:01:41.799599999,0,27,0.3128430032178382,0.3005105687593797,0.3066767859886089
5045,1970-01-01 00:01:41.819600000,0,27,0.320222078625785,0.29927428323334015,0.3097481809295626
5046,1970-01-01 00:01:41.839600000,0,27,0.3005105687593797,0.2891073238637295,0.29480894631155463
5047,1970-01-01 00:01:41.859600000,0,27,0.30170260266865523,0.2876118708177639,0.29465723674320954
5048,1970-01-01 00:01:41.879600000,0,27,0.26082195151322396,0.26058880203298523,0.26070537677310457
5049,1970-01-01 00:01:41.899600000,0,27,0.28194193721730043,0.26058880203298523,0.2712653696251428
5050,1970-01-01 00:01:41.919600000,0,27,0.2591719724193925,0.29909933707211617,0.2791356547457543
5051,1970-01-01 00:01:41.939600000,0,27,0.3004614131744302,0.2891073238637295,0.29478436851907985
5052,1970-01-01 00:01:41.959600000,0,27,0.2794167464636017,0.2865602699628263,0.282988508213214
5053,1970-01-01 00:01:41.979600000,0,27,0.2906591794880899,0.2792418003023777,0.2849504898952338
5054,1970-01-01 00:01:41.999600000,0,27,0.2591719724193925,0.25955920969386326,0.2593655910566279
5055,1970-01-01 00:01:42.019400000,0,27,0.28194193721730043,0.28941438070815306,0.28567815896272675
5056,1970-01-01 00:01:42.039400000,0,27,0.2591719724193925,0.3005105687593797,0.2798412705893861
5057,1970-01-01 00:01:42.059400000,0,27,0.28194193721730043,0.30170260266865523,0.29182226994297783
5058,1970-01-01 00:01:42.079400000,0,27,0.28194193721730043,0.32146326812000997,0.30170260266865523
5059,1970-01-01 00:01:42.099400000,0,27,0.2906591794880899,0.2876118708177639,0.2891355251529269
5060,1970-01-01 00:01:42.119400000,0,27,0.30797973336968465,0.29927428323334015,0.3036270083015124
5061,1970-01-01 00:01:42.139400000,0,27,0.28261670947211076,0.24926362137539537,0.2659401654237531
5062,1970-01-01 00:01:42.159400000,0,27,0.27800551477633817,0.29904458356083746,0.2885250491685878
5063,1970-01-01 00:01:42.179400000,0,27,0.28194193721730043,0.29909933707211617,0.2905206371447083
5064,1970-01-01 00:01:42.199400000,0,27,0.28194193721730043,0.2876118708177639,0.2847769040175322
5065,1970-01-01 00:01:42.219400000,0,27,0.30170260266865523,0.2891073238637295,0.29540496326619237
5066,1970-01-01 00:01:42.239400000,0,27,0.2622387811268167,0.25955920969386326,0.26089899541034
5067,1970-01-01 00:01:42.259400000,0,27,0.28194193721730043,0.29909933707211617,0.2905206371447083
5068,1970-01-01 00:01:42.279400000,0,27,0.2716160730352862,0.27137327465928585,0.271494673847286
5069,1970-01-01 00:01:42.299400000,0,27,0.2508547030718512,0.28082797815086524,0.2658413406113582
5070,1970-01-01 00:01:42.319400000,0,27,0.28194193721730043,0.2622387811268167,0.2720903591720586
5071,1970-01-01 00:01:42.339400000,0,27,0.28082797815086524,0.32146326812000997,0.3011456231354376
5072,1970-01-01 00:01:42.359400000,0,27,0.32019315936789416,0.2978630515460766,0.3090281054569854
5073,1970-01-01 00:01:42.379200000,0,27,0.320222078625785,0.3002857730550625,0.31025392584042377
5074,1970-01-01 00:01:42.399200000,0,27,0.28194193721730043,0.2591719724193925,0.27055695481834646
5075,1970-01-01 00:01:42.419200000,0,27,0.2698004091849499,0.28052510760370775,0.2751627583943288
5076,1970-01-01 00:01:42.439200000,0,27,0.23923566684866998,0.27800551477633817,0.2586205908125041
5077,1970-01-01 00:01:42.459200000,0,27,0.2622387811268167,0.26058880203298523,0.26141379157990097
5078,1970-01-01 00:01:42.479200000,0,27,0.2698978095246549,0.3005105687593797,0.2852041891420173
5079,1970-01-01 00:01:42.499200000,0,27,0.26745625196530454,0.2794167464636017,0.2734364992144531
5080,1970-01-01 00:01:42.519200000,0,27,0.30170260266865523,0.3189568738418546,0.3103297382552549
5081,1970-01-01 00:01:42.539200000,0,27,0.2716160730352862,0.279108277990115,0.2753621755127006
5082,1970-01-01 00:01:42.559200000,0,27,0.30170260266865523,0.26745625196530454,0.2845794273169799
5083,1970-01-01 00:01:42.579200000,0,27,0.279108277990115,0.29904458356083746,0.28907643077547623
5084,1970-01-01 00:01:42.599200000,0,27,0.2622387811268167,0.279108277990115,0.27067352955846585
5085,1970-01-01 00:01:42.619200000,0,27,0.28082797815086524,0.2794167464636017,0.2801223623072335
5086,1970-01-01 00:01:42.639200000,0,27,0.28194193721730043,0.31008683647302115,0.2960143868451608
5087,1970-01-01 00:01:42.659200000,0,27,0.279108277990115,0.2581479780065997,0.26862812799835734
5088,1970-01-01 00:01:42.679200000,0,27,0.28194193721730043,0.26120266968241673,0.2715723034498586
5089,1970-01-01 00:01:42.699000000,0,27,0.3189568738418546,0.29909933707211617,0.3090281054569854
5090,1970-01-01 00:01:42.719000000,0,27,0.33476703170599303,0.2889745339061342,0.3118707828060636
5091,1970-01-01 00:01:42.739000000,0,27,0.31271310559704146,0.30170260266865523,0.30720785413284835
5092,1970-01-01 00:01:42.759000000,0,27,0.2906591794880899,0.279108277990115,0.28488372873910245
5093,1970-01-01 00:01:42.779000000,0,27,0.28194193721730043,0.320222078625785,0.3010820079215427
5094,1970-01-01 00:01:42.799000000,0,27,0.2906591794880899,0.279776268442101,0.2852177239650955
5095,1970-01-01 00:01:42.819000000,0,27,0.320988466826728,0.29927428323334015,0.3101313750300341
5096,1970-01-01 00:01:42.839000000,0,27,0.279776268442101,0.30170260266865523,0.2907394355553781
5097,1970-01-01 00:01:42.859000000,0,27,0.2811964889571059,0.28199944657817144,0.2815979677676387
5098,1970-01-01 00:01:42.879000000,0,27,0.29904458356083746,0.3002857730550625,0.29966517830795
5099,1970-01-01 00:01:42.899000000,0,27,0.3189568738418546,0.3271538580908689,0.32305536596636175
5100,1970-01-01 00:01:42.919000000,0,27,0.3002857730550625,0.29016827173687065,0.29522702239596654
5101,1970-01-01 00:01:42.939000000,0,27,0.3409724860011638,0.3259576791018505,0.33346508255150714
5102,1970-01-01 00:01:42.959000000,0,27,0.29361010975735174,0.32146326812000997,0.30753668893868086
5103,1970-01-01 00:01:42.979000000,0,27,0.24088564594250145,0.27137327465928585,0.2561294603008937
5104,1970-01-01 00:01:42.999000000,0,27,0.32019315936789416,0.33867793750261427,0.32943554843525424
5105,1970-01-01 00:01:43.019000000,0,27,0.279776268442101,0.26058880203298523,0.2701825352375431
5106,1970-01-01 00:01:43.038800000,0,27,0.3002857730550625,0.28880560864850036,0.2945456908517814
5107,1970-01-01 00:01:43.058800000,0,27,0.32019315936789416,0.3271538580908689,0.3236735087293815
5108,1970-01-01 00:01:43.078800000,0,27,0.32146326812000997,0.3400213697402667,0.33074231893013833
5109,1970-01-01 00:01:43.098800000,0,27,0.320222078625785,0.3400213697402667,0.3301217241830259
5110,1970-01-01 00:01:43.118800000,0,27,0.28194193721730043,0.25062628446376567,0.26628411084053305
5111,1970-01-01 00:01:43.138800000,0,27,0.28261670947211076,0.2591719724193925,0.2708943409457516
5112,1970-01-01 00:01:43.158800000,0,27,0.28194193721730043,0.2622387811268167,0.2720903591720586
5113,1970-01-01 00:01:43.178800000,0,27,0.2622387811268167,0.23993390122541475,0.2510863411761157
5114,1970-01-01 00:01:43.198800000,0,27,0.34015838419650746,0.34619620652766353,0.3431772953620855
5115,1970-01-01 00:01:43.218800000,0,27,0.3399142230286539,0.33867793750261427,0.33929608026563407
5116,1970-01-01 00:01:43.238800000,0,27,0.28194193721730043,0.3005105687593797,0.29122625298834004
5117,1970-01-01 00:01:43.258800000,0,27,0.3399142230286539,0.3399142230286539,0.3399142230286539
5118,1970-01-01 00:01:43.278800000,0,27,0.3004614131744302,0.3189568738418546,0.3097091435081424
5119,1970-01-01 00:01:43.298800000,0,27,0.32019315936789416,0.33867793750261427,0.32943554843525424
5120,1970-01-01 00:01:43.318800000,0,27,0.320222078625785,0.3189568738418546,0.31958947623381984
5121,1970-01-01 00:01:43.338800000,0,27,0.320222078625785,0.3270220818064793,0.32362208021613215
5122,1970-01-01 00:01:43.358800000,0,27,0.29361010975735174,0.3002857730550625,0.2969479414062071
5123,1970-01-01 00:01:43.378800000,0,27,0.3189568738418546,0.3400213697402667,0.32948912179106066
5124,1970-01-01 00:01:43.398600000,0,27,0.320222078625785,0.3610618503489734,0.3406419644873792
5125,1970-01-01 00:01:43.418599999,0,27,0.30170260266865523,0.3189568738418546,0.3103297382552549
5126,1970-01-01 00:01:43.438600000,0,27,0.29909933707211617,0.320222078625785,0.3096607078489506
5127,1970-01-01 00:01:43.458600000,0,27,0.2811964889571059,0.2684377460965796,0.2748171175268428
5128,1970-01-01 00:01:43.478600000,0,27,0.3189568738418546,0.3005105687593797,0.30973372130061716
5129,1970-01-01 00:01:43.498600000,0,27,0.30170260266865523,0.3005105687593797,0.3011065857140175
5130,1970-01-01 00:01:43.518600000,0,27,0.28194193721730043,0.2701716134791496,0.27605677534822504
5131,1970-01-01 00:01:43.538600000,0,27,0.2876118708177639,0.2978630515460766,0.29273746118192023
5132,1970-01-01 00:01:43.558599999,0,27,0.30170260266865523,0.32019315936789416,0.3109478810182747
5133,1970-01-01 00:01:43.578600000,0,27,0.279108277990115,0.28052510760370775,0.27981669279691135
5134,1970-01-01 00:01:43.598600000,0,27,0.2928931088450006,0.2921346446227208,0.2925138767338607
5135,1970-01-01 00:01:43.618600000,0,27,0.32019315936789416,0.3321819194149599,0.32618753939142703
5136,1970-01-01 00:01:43.638600000,0,27,0.2698004091849499,0.2876118708177639,0.2787061400013569
5137,1970-01-01 00:01:43.658600000,0,27,0.28052510760370775,0.28052510760370775,0.28052510760370775
5138,1970-01-01 00:01:43.678600000,0,27,0.28194193721730043,0.26286639777507453,0.27240416749618745
5139,1970-01-01 00:01:43.698400000,0,27,0.2889745339061342,0.2876118708177639,0.28829320236194905
5140,1970-01-01 00:01:43.718600000,0,27,0.2622387811268167,0.279776268442101,0.2710075247844589
5141,1970-01-01 00:01:43.738400000,0,27,0.320222078625785,0.34015838419650746,0.33019023141114623
5142,1970-01-01 00:01:43.758400000,0,27,0.279776268442101,0.27137327465928585,0.27557477155069343
5143,1970-01-01 00:01:43.778400000,0,27,0.3333333333333333,0.3004614131744302,0.3168973732538818
5144,1970-01-01 00:01:43.798400000,0,27,0.2684377460965796,0.24981529365782856,0.2591265198772041
5145,1970-01-01 00:01:43.818400000,0,27,0.28194193721730043,0.2690318547084308,0.2754868959628656
5146,1970-01-01 00:01:43.838400000,0,27,0.2811964889571059,0.2811964889571059,0.2811964889571059
5147,1970-01-01 00:01:43.858400000,0,27,0.30797973336968465,0.3271538580908689,0.3175667957302768
5148,1970-01-01 00:01:43.878400000,0,27,0.2921346446227208,0.28194193721730043,0.28703829092001065
5149,1970-01-01 00:01:43.898400000,0,27,0.279108277990115,0.279776268442101,0.27944227321610804
5150,1970-01-01 00:01:43.918400000,0,27,0.2491364395612199,0.26058880203298523,0.25486262079710253
5151,1970-01-01 00:01:43.938400000,0,27,0.28194193721730043,0.2889745339061342,0.28545823556171734
5152,1970-01-01 00:01:43.958400000,0,27,0.28052510760370775,0.2906591794880899,0.2855921435458988
5153,1970-01-01 00:01:43.978400000,0,27,0.2889745339061342,0.3068536611043287,0.29791409750523146
5154,1970-01-01 00:01:43.998400000,0,27,0.3004614131744302,0.31898088913156,0.3097211511529951
5155,1970-01-01 00:01:44.018400000,0,27,0.320222078625785,0.3400213697402667,0.3301217241830259
5156,1970-01-01 00:01:44.038400000,0,27,0.320222078625785,0.3400213697402667,0.3301217241830259
5157,1970-01-01 00:01:44.058200000,0,27,0.30170260266865523,0.29909933707211617,0.30040096987038567
5158,1970-01-01 00:01:44.078200000,0,27,0.320222078625785,0.3400213697402667,0.3301217241830259
5159,1970-01-01 00:01:44.098200000,0,27,0.320222078625785,0.320222078625785,0.320222078625785
5160,1970-01-01 00:01:44.118200000,0,27,0.28194193721730043,0.28194193721730043,0.28194193721730043
5161,1970-01-01 00:01:44.138200000,0,27,0.31271310559704146,0.32146326812000997,0.3170881868585257
5162,1970-01-01 00:01:44.158200000,0,27,0.32146326812000997,0.3002857730550625,0.31087452058753623
5163,1970-01-01 00:01:44.178200000,0,27,0.2811964889571059,0.2876118708177639,0.28440417988743494
5164,1970-01-01 00:01:44.198200000,0,27,0.2711630722733202,0.2876118708177639,0.27938747154554205
5165,1970-01-01 00:01:44.218200000,0,27,0.2943724047047319,0.279108277990115,0.28674034134742343
5166,1970-01-01 00:01:44.238200000,0,27,0.2811964889571059,0.28880560864850036,0.28500104880280314
5167,1970-01-01 00:01:44.258200000,0,27,0.24253562503633294,0.2622387811268167,0.2523872030815748
5168,1970-01-01 00:01:44.278200000,0,27,0.2698978095246549,0.28941438070815306,0.279656095116404
5169,1970-01-01 00:01:44.298200000,0,27,0.28052510760370775,0.28052510760370775,0.28052510760370775
5170,1970-01-01 00:01:44.318200000,0,27,0.28194193721730043,0.2591719724193925,0.27055695481834646
5171,1970-01-01 00:01:44.338200000,0,27,0.28194193721730043,0.2612124697826701,0.27157720349998526
5172,1970-01-01 00:01:44.358200000,0,27,0.28194193721730043,0.3002857730550625,0.2911138551361815
5173,1970-01-01 00:01:44.378200000,0,27,0.24253562503633294,0.279108277990115,0.26082195151322396
5174,1970-01-01 00:01:44.398000000,0,27,0.279776268442101,0.26745625196530454,0.2736162602037028
5175,1970-01-01 00:01:44.418000000,0,27,0.320222078625785,0.33881441061159306,0.32951824461868906
5176,1970-01-01 00:01:44.438000000,0,27,0.3141885707316724,0.3004614131744302,0.3073249919530513
5177,1970-01-01 00:01:44.458000000,0,27,0.3412625592344917,0.3399142230286539,0.3405883911315728
5178,1970-01-01 00:01:44.478000000,0,27,0.28261670947211076,0.23923566684866998,0.26092618816039037
5179,1970-01-01 00:01:44.498000000,0,27,0.33476703170599303,0.3002857730550625,0.31752640238052776
5180,1970-01-01 00:01:44.518000000,0,27,0.28194193721730043,0.29361010975735174,0.2877760234873261
5181,1970-01-01 00:01:44.538000000,0,27,0.32019315936789416,0.34015838419650746,0.3301757717822008
5182,1970-01-01 00:01:44.558000000,0,27,0.2711630722733202,0.28774964310680695,0.2794563576900636
5183,1970-01-01 00:01:44.578000000,0,27,0.28052510760370775,0.28052510760370775,0.28052510760370775
5184,1970-01-01 00:01:44.598000000,0,27,0.30170260266865523,0.2794167464636017,0.29055967456612847
5185,1970-01-01 00:01:44.618000000,0,27,0.2966740862007017,0.26120266968241673,0.2789383779415592
5186,1970-01-01 00:01:44.638000000,0,27,0.33075929223788925,0.3189568738418546,0.32485808303987196
5187,1970-01-01 00:01:44.658000000,0,27,0.23923566684866998,0.2908835269052481,0.265059596876959
5188,1970-01-01 00:01:44.678000000,0,27,0.28261670947211076,0.2906591794880899,0.2866379444801003
5189,1970-01-01 00:01:44.698000000,0,27,0.3141885707316724,0.3189568738418546,0.3165727222867635
5190,1970-01-01 00:01:44.718000000,0,27,0.28261670947211076,0.25979224926766525,0.271204479369888
5191,1970-01-01 00:01:44.737800000,0,27,0.3004614131744302,0.30170260266865523,0.3010820079215427
5192,1970-01-01 00:01:44.757800000,0,27,0.24253562503633294,0.27039753365387637,0.25646657934510464
5193,1970-01-01 00:01:44.777800000,0,27,0.30170260266865523,0.271763212599322,0.2867329076339886
5194,1970-01-01 00:01:44.797800000,0,27,0.279108277990115,0.28052510760370775,0.27981669279691135
5195,1970-01-01 00:01:44.817800000,0,27,0.28261670947211076,0.3002857730550625,0.2914512412635866
5196,1970-01-01 00:01:44.837800000,0,27,0.28261670947211076,0.3002857730550625,0.2914512412635866
5197,1970-01-01 00:01:44.857800000,0,27,0.2684377460965796,0.3002857730550625,0.28436175957582105
5198,1970-01-01 00:01:44.877800000,0,27,0.28194193721730043,0.279776268442101,0.2808591028297007
5199,1970-01-01 00:01:44.897800000,0,27,0.27309153816991716,0.25979224926766525,0.26644189371879123
5200,1970-01-01 00:01:44.917800000,0,27,0.2889745339061342,0.29909933707211617,0.2940369354891252
5201,1970-01-01 00:01:44.937800000,0,27,0.27309153816991716,0.27800551477633817,0.27554852647312766
5202,1970-01-01 00:01:44.957800000,0,27,0.29361010975735174,0.31008683647302115,0.3018484731151865
5203,1970-01-01 00:01:44.977800000,0,27,0.32223262686248344,0.3321819194149599,0.32720727313872167
5204,1970-01-01 00:01:44.997800000,0,27,0.28194193721730043,0.3005105687593797,0.29122625298834004
5205,1970-01-01 00:01:45.017800000,0,27,0.26058880203298523,0.2192993612779475,0.23994408165546638
5206,1970-01-01 00:01:45.037800000,0,27,0.2515059928821246,0.2491364395612199,0.25032121622167225
5207,1970-01-01 00:01:45.057600000,0,27,0.20761369963434992,0.19984019174435788,0.2037269456893539
5208,1970-01-01 00:01:45.077600000,0,27,0.1716471331003224,0.16652217884872533,0.16908465597452388
5209,1970-01-01 00:01:45.097600000,0,27,0.22147813891119808,0.21138217155662417,0.21643015523391113
5210,1970-01-01 00:01:45.117600000,0,27,0.27137327465928585,0.23923566684866998,0.2553044707539779
5211,1970-01-01 00:01:45.137600000,0,27,0.27137327465928585,0.23980823009322946,0.25559075237625767
5212,1970-01-01 00:01:45.157600000,0,27,0.31898088913156,0.3189568738418546,0.3189688814867073
5213,1970-01-01 00:01:45.177599999,0,27,0.30170260266865523,0.29909933707211617,0.30040096987038567
5214,1970-01-01 00:01:45.197600000,0,27,0.31271310559704146,0.29909933707211617,0.3059062213345788
5215,1970-01-01 00:01:45.217600000,0,27,0.2591719724193925,0.2684377460965796,0.263804859257986
5216,1970-01-01 00:01:45.237600000,0,27,0.279776268442101,0.2794167464636017,0.27959650745285136
5217,1970-01-01 00:01:45.257600000,0,27,0.28194193721730043,0.3005105687593797,0.29122625298834004
5218,1970-01-01 00:01:45.277600000,0,27,0.30170260266865523,0.32019315936789416,0.3109478810182747
5219,1970-01-01 00:01:45.297600000,0,27,0.30170260266865523,0.28791795071974885,0.294810276694202
5220,1970-01-01 00:01:45.317600000,0,27,0.28194193721730043,0.28194193721730043,0.28194193721730043
5221,1970-01-01 00:01:45.337600000,0,27,0.30170260266865523,0.2865602699628263,0.2941314363157408
5222,1970-01-01 00:01:45.357600000,0,27,0.2622387811268167,0.2591719724193925,0.26070537677310457
5223,1970-01-01 00:01:45.377600000,0,27,0.2698004091849499,0.320222078625785,0.2950112439053675
5224,1970-01-01 00:01:45.397600000,0,27,0.28194193721730043,0.279108277990115,0.28052510760370775
5225,1970-01-01 00:01:45.417400000,0,27,0.32019315936789416,0.3258263846336423,0.3230097720007682
5226,1970-01-01 00:01:45.437400000,0,27,0.2716160730352862,0.28052510760370775,0.276070590319497
5227,1970-01-01 00:01:45.457400000,0,27,0.2794167464636017,0.28880560864850036,0.28411117755605103
5228,1970-01-01 00:01:45.477400000,0,27,0.279108277990115,0.29909933707211617,0.2891038075311156
5229,1970-01-01 00:01:45.497400000,0,27,0.35409316072174174,0.3399142230286539,0.3470036918751978
5230,1970-01-01 00:01:45.517400000,0,27,0.3005105687593797,0.3005105687593797,0.3005105687593797
5231,1970-01-01 00:01:45.537400000,0,27,0.33476703170599303,0.320222078625785,0.327494555165889
5232,1970-01-01 00:01:45.557400000,0,27,0.32146326812000997,0.30804303424830937,0.3147531511841597
5233,1970-01-01 00:01:45.577400000,0,27,0.28194193721730043,0.2978630515460766,0.2899024943816885
5234,1970-01-01 00:01:45.597400000,0,27,0.29909933707211617,0.32019315936789416,0.3096462482200052
5235,1970-01-01 00:01:45.617400000,0,27,0.3270220818064793,0.3400213697402667,0.333521725773373
5236,1970-01-01 00:01:45.637400000,0,27,0.2906591794880899,0.30170260266865523,0.29618089107837253
5237,1970-01-01 00:01:45.657400000,0,27,0.33881441061159306,0.33867793750261427,0.33874617405710367
5238,1970-01-01 00:01:45.677400000,0,27,0.3004614131744302,0.33867793750261427,0.3195696753385222
5239,1970-01-01 00:01:45.697400000,0,27,0.3599576753109892,0.33881441061159306,0.34938604296129117
5240,1970-01-01 00:01:45.717200000,0,27,0.3596352866894135,0.37839301104209117,0.36901414886575234
5241,1970-01-01 00:01:45.737200000,0,27,0.32019315936789416,0.3400213697402667,0.33010726455408046
5242,1970-01-01 00:01:45.757200000,0,27,0.320222078625785,0.3412625592344917,0.3307423189301384
5243,1970-01-01 00:01:45.777200000,0,27,0.3412625592344917,0.3259576791018505,0.33361011916817107
5244,1970-01-01 00:01:45.797200000,0,27,0.33881441061159306,0.3270220818064793,0.3329182462090362
5245,1970-01-01 00:01:45.817200000,0,27,0.3004614131744302,0.29909933707211617,0.29978037512327316
5246,1970-01-01 00:01:45.837200000,0,27,0.29909933707211617,0.31898088913156,0.3090401131018381
5247,1970-01-01 00:01:45.857200000,0,27,0.2684377460965796,0.28791795071974885,0.27817784840816423
5248,1970-01-01 00:01:45.877200000,0,27,0.3399142230286539,0.3585354742723527,0.3492248486505033
5249,1970-01-01 00:01:45.897200000,0,27,0.3399142230286539,0.3596352866894135,0.3497747548590337
5250,1970-01-01 00:01:45.917200000,0,27,0.28194193721730043,0.2794167464636017,0.28067934184045107
5251,1970-01-01 00:01:45.937200000,0,27,0.3005105687593797,0.29909933707211617,0.29980495291574794
5252,1970-01-01 00:01:45.957200000,0,27,0.3128960145861558,0.3005105687593797,0.3067032916727678
5253,1970-01-01 00:01:45.977200000,0,27,0.28194193721730043,0.29909933707211617,0.2905206371447083
5254,1970-01-01 00:01:45.997200000,0,27,0.30170260266865523,0.32019315936789416,0.3109478810182747
5255,1970-01-01 00:01:46.017200000,0,27,0.3005105687593797,0.2794167464636017,0.2899636576114907
5256,1970-01-01 00:01:46.037200000,0,27,0.28880560864850036,0.28774964310680695,0.28827762587765365
5257,1970-01-01 00:01:46.057200000,0,27,0.2491364395612199,0.24253562503633294,0.24583603229877643
5258,1970-01-01 00:01:46.077000000,0,27,0.24088564594250145,0.2581479780065997,0.24951681197455058
5259,1970-01-01 00:01:46.097000000,0,27,0.28194193721730043,0.29904458356083746,0.290493260389069
5260,1970-01-01 00:01:46.117000000,0,27,0.2794167464636017,0.2581479780065997,0.2687823622351007
5261,1970-01-01 00:01:46.137000000,0,27,0.2811964889571059,0.2690318547084308,0.2751141718327683
5262,1970-01-01 00:01:46.157000000,0,27,0.29904458356083746,0.28199944657817144,0.2905220150695045
5263,1970-01-01 00:01:46.177000000,0,27,0.28052510760370775,0.2622387811268167,0.2713819443652622
5264,1970-01-01 00:01:46.197000000,0,27,0.30797973336968465,0.320222078625785,0.3141009059977348
5265,1970-01-01 00:01:46.217000000,0,27,0.2811964889571059,0.2906591794880899,0.28592783422259793
5266,1970-01-01 00:01:46.237000000,0,27,0.28261670947211076,0.28194193721730043,0.2822793233447056
5267,1970-01-01 00:01:46.257000000,0,27,0.30170260266865523,0.29904458356083746,0.3003735931147463
5268,1970-01-01 00:01:46.277000000,0,27,0.30170260266865523,0.30170260266865523,0.30170260266865523
5269,1970-01-01 00:01:46.297000000,0,27,0.24253562503633294,0.28052510760370775,0.26153036632002036
5270,1970-01-01 00:01:46.317000000,0,27,0.27039753365387637,0.2711630722733202,0.2707803029635983
5271,1970-01-01 00:01:46.337000000,0,27,0.3002857730550625,0.2684377460965796,0.28436175957582105
5272,1970-01-01 00:01:46.357000000,0,27,0.3002857730550625,0.2876118708177639,0.2939488219364132
5273,1970-01-01 00:01:46.377000000,0,27,0.32146326812000997,0.2978630515460766,0.30966315983304327
5274,1970-01-01 00:01:46.396800000,0,27,0.279108277990115,0.3400213697402667,0.30956482386519085
5275,1970-01-01 00:01:46.416800000,0,27,0.28052510760370775,0.268741924943285,0.2746335162734964
5276,1970-01-01 00:01:46.436800000,0,27,0.2622387811268167,0.24088564594250145,0.2515622135346591
5277,1970-01-01 00:01:46.456800000,0,27,0.28194193721730043,0.2794167464636017,0.28067934184045107
5278,1970-01-01 00:01:46.476800000,0,27,0.24253562503633294,0.22924821597026104,0.235891920503297
